Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
0.0001 	-0.0042 	0.0041 	-1.9300 	-0.0042 	0.0000 	1.9342 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0005 	0.0006 	-8.1186 	-22.2137 	30.3323 	0.0000 	0.0001 	-0.0005 	0.0004 	4.6922 	-22.2137 	17.5214 	0.0000 	0.0014 	-0.0028 	0.0014 	23.2501 	-86.7291 	63.4790 	0.0000 	0.0018 	-0.0023 	1.9318 	23.2406 	-86.7386 	0.0203 
-0.0005 	-0.0044 	0.0050 	-3.0222 	-0.0044 	0.0000 	3.0267 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	-0.0004 	0.0007 	-13.8814 	-17.4554 	31.3368 	0.0000 	0.0001 	-0.0004 	0.0003 	1.1829 	-17.4554 	16.2725 	0.0000 	0.0013 	-0.0031 	0.0018 	5.8846 	-80.5314 	74.6468 	0.0000 	0.0019 	-0.0026 	3.0241 	5.8744 	-80.5416 	0.0314 
-0.0013 	-0.0045 	0.0058 	-4.2755 	-0.0045 	0.0000 	4.2800 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	-0.0004 	0.0007 	-19.1106 	-12.0264 	31.1370 	0.0000 	0.0000 	-0.0004 	0.0003 	-2.3725 	-12.0264 	14.3988 	0.0000 	0.0011 	-0.0034 	0.0023 	-11.7071 	-71.2390 	82.9460 	0.0000 	0.0018 	-0.0027 	4.2773 	-11.7175 	-71.2494 	0.0441 
-0.0021 	-0.0045 	0.0065 	-5.6414 	-0.0045 	0.0000 	5.6459 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	-0.0003 	0.0007 	-23.6054 	-6.1351 	29.7405 	0.0000 	0.0000 	-0.0003 	0.0003 	-5.8372 	-6.1352 	11.9723 	0.0000 	0.0008 	-0.0037 	0.0029 	-28.8488 	-59.2088 	88.0577 	0.0000 	0.0017 	-0.0028 	5.6431 	-28.8591 	-59.2192 	0.0578 
-0.0029 	-0.0042 	0.0071 	-7.0676 	-0.0042 	0.0000 	7.0719 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	-0.0002 	0.0007 	-27.1929 	-0.0082 	27.2010 	0.0000 	-0.0001 	-0.0002 	0.0003 	-9.0781 	-0.0082 	9.0863 	0.0000 	0.0004 	-0.0038 	0.0033 	-44.8819 	-44.9034 	89.7853 	0.0000 	0.0015 	-0.0027 	7.0691 	-44.8917 	-44.9131 	0.0721 
-0.0038 	-0.0038 	0.0076 	-8.4992 	-0.0038 	0.0000 	8.5030 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	-0.0001 	0.0007 	-29.7353 	6.1191 	23.6162 	0.0000 	-0.0002 	-0.0001 	0.0002 	-11.9707 	6.1191 	5.8516 	0.0000 	0.0000 	-0.0038 	0.0038 	-59.1903 	-28.8723 	88.0625 	0.0000 	0.0012 	-0.0026 	8.5005 	-59.1991 	-28.8811 	0.0864 
-0.0047 	-0.0033 	0.0079 	-9.8811 	-0.0033 	0.0000 	9.8844 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0000 	0.0006 	-31.1350 	12.0113 	19.1237 	0.0000 	-0.0002 	0.0000 	0.0002 	-14.4038 	12.0113 	2.3925 	0.0000 	-0.0005 	-0.0037 	0.0042 	-71.2240 	-11.7316 	82.9556 	0.0000 	0.0009 	-0.0024 	9.8820 	-71.2315 	-11.7392 	0.1001 
-0.0055 	-0.0026 	0.0081 	-11.1602 	-0.0026 	0.0000 	11.1628 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0001 	0.0005 	-31.3380 	17.4419 	13.8962 	0.0000 	-0.0003 	0.0001 	0.0001 	-16.2839 	17.4418 	-1.1580 	0.0000 	-0.0010 	-0.0036 	0.0045 	-80.5205 	5.8599 	74.6607 	0.0000 	0.0005 	-0.0021 	11.1607 	-80.5266 	5.8538 	0.1128 
-0.0062 	-0.0018 	0.0081 	-12.2872 	-0.0018 	0.0000 	12.2890 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0005 	-30.3367 	22.2021 	8.1346 	0.0000 	-0.0003 	0.0003 	0.0001 	-17.5387 	22.2021 	-4.6634 	0.0000 	-0.0015 	-0.0033 	0.0048 	-86.7228 	23.2262 	63.4966 	0.0000 	0.0001 	-0.0017 	12.2873 	-86.7270 	23.2219 	0.1239 
-0.0069 	-0.0010 	0.0079 	-13.2188 	-0.0010 	0.0000 	13.2198 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0004 	-28.1695 	26.1092 	2.0603 	0.0000 	-0.0003 	0.0003 	0.0000 	-18.1201 	26.1092 	-7.9891 	0.0000 	-0.0020 	-0.0029 	0.0049 	-89.5923 	39.6999 	49.8924 	0.0000 	-0.0004 	-0.0013 	13.2185 	-89.5946 	39.6976 	0.1330 
-0.0074 	-0.0001 	0.0075 	-13.9192 	-0.0001 	0.0000 	13.9193 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0004 	0.0002 	-24.9197 	29.0129 	-4.0932 	0.0000 	-0.0004 	0.0004 	-0.0001 	-18.0057 	29.0129 	-11.0072 	0.0000 	-0.0024 	-0.0025 	0.0050 	-89.0188 	54.6480 	34.3709 	0.0000 	-0.0008 	-0.0009 	13.9184 	-89.0191 	54.6477 	0.1397 
-0.0078 	0.0008 	0.0070 	-14.3614 	0.0008 	0.0000 	14.3607 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0005 	0.0001 	-20.7121 	30.8017 	-10.0895 	0.0000 	-0.0004 	0.0005 	-0.0001 	-17.1998 	30.8017 	-13.6018 	0.0000 	-0.0029 	-0.0021 	0.0049 	-85.0244 	67.4960 	17.5285 	0.0000 	-0.0012 	-0.0005 	14.3602 	-85.0227 	67.4977 	0.1439 
-0.0080 	0.0016 	0.0064 	-14.5284 	0.0016 	0.0000 	14.5268 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0005 	0.0000 	-15.7085 	31.4067 	-15.6982 	0.0000 	-0.0004 	0.0005 	-0.0002 	-15.7335 	31.4067 	-15.6732 	0.0000 	-0.0032 	-0.0016 	0.0048 	-77.7626 	77.7501 	0.0125 	0.0000 	-0.0016 	0.0000 	14.5268 	-77.7588 	77.7539 	0.1453 
-0.0080 	0.0024 	0.0056 	-14.4137 	0.0024 	0.0000 	14.4113 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	0.0006 	-0.0001 	-10.1012 	30.8049 	-20.7037 	0.0000 	-0.0003 	0.0006 	-0.0002 	-13.6631 	30.8049 	-17.1417 	0.0000 	-0.0035 	-0.0011 	0.0046 	-67.5124 	85.0164 	-17.5040 	0.0000 	-0.0020 	0.0004 	14.4117 	-67.5068 	85.0220 	0.1438 
-0.0079 	0.0031 	0.0048 	-14.0217 	0.0031 	0.0000 	14.0186 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0002 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	0.0006 	-0.0002 	-4.1056 	29.0192 	-24.9136 	0.0000 	-0.0003 	0.0006 	-0.0002 	-11.0682 	29.0192 	-17.9510 	0.0000 	-0.0037 	-0.0006 	0.0042 	-54.6677 	89.0155 	-34.3478 	0.0000 	-0.0023 	0.0008 	14.0194 	-54.6605 	89.0227 	0.1396 
-0.0076 	0.0037 	0.0039 	-13.3673 	0.0037 	0.0000 	13.3636 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	0.0005 	-0.0003 	2.0479 	26.1183 	-28.1661 	0.0000 	-0.0003 	0.0005 	-0.0003 	-8.0485 	26.1183 	-18.0698 	0.0000 	-0.0038 	-0.0001 	0.0038 	-39.7221 	89.5938 	-49.8717 	0.0000 	-0.0025 	0.0012 	13.3648 	-39.7136 	89.6024 	0.1328 
-0.0071 	0.0041 	0.0030 	-12.4757 	0.0041 	0.0000 	12.4716 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0005 	-0.0003 	8.1227 	22.2137 	-30.3364 	0.0000 	-0.0002 	0.0005 	-0.0003 	-4.7200 	22.2137 	-17.4938 	0.0000 	-0.0037 	0.0003 	0.0034 	-23.2501 	86.7291 	-63.4790 	0.0000 	-0.0026 	0.0015 	12.4731 	-23.2406 	86.7387 	0.1237 
-0.0065 	0.0044 	0.0022 	-11.3812 	0.0044 	0.0000 	11.3768 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0004 	13.8854 	17.4555 	-31.3409 	0.0000 	-0.0002 	0.0004 	-0.0003 	-1.2106 	17.4555 	-16.2449 	0.0000 	-0.0036 	0.0007 	0.0029 	-5.8846 	80.5314 	-74.6468 	0.0000 	-0.0026 	0.0017 	11.3785 	-5.8744 	80.5416 	0.1126 
-0.0058 	0.0045 	0.0014 	-10.1257 	0.0045 	0.0000 	10.1212 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0004 	-0.0004 	19.1147 	12.0264 	-31.1411 	0.0000 	-0.0001 	0.0004 	-0.0002 	2.3448 	12.0264 	-14.3712 	0.0000 	-0.0034 	0.0010 	0.0024 	11.7071 	71.2390 	-82.9460 	0.0000 	-0.0026 	0.0018 	10.1230 	11.7175 	71.2494 	0.0999 
-0.0050 	0.0044 	0.0007 	-8.7574 	0.0044 	0.0000 	8.7530 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	0.0003 	-0.0004 	23.6094 	6.1352 	-29.7446 	0.0000 	-0.0001 	0.0003 	-0.0002 	5.8095 	6.1352 	-11.9447 	0.0000 	-0.0031 	0.0012 	0.0019 	28.8488 	59.2088 	-88.0577 	0.0000 	-0.0025 	0.0019 	8.7549 	28.8591 	59.2192 	0.0861 
-0.0042 	0.0041 	0.0000 	-7.3289 	0.0041 	0.0000 	7.3247 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	0.0002 	-0.0004 	27.1969 	0.0082 	-27.2051 	0.0000 	0.0000 	0.0002 	-0.0002 	9.0504 	0.0082 	-9.0586 	0.0000 	-0.0028 	0.0014 	0.0014 	44.8819 	44.9034 	-89.7853 	0.0000 	-0.0023 	0.0019 	7.3266 	44.8917 	44.9131 	0.0718 
-0.0033 	0.0037 	-0.0004 	-5.8950 	0.0037 	0.0000 	5.8912 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	0.0001 	-0.0004 	29.7394 	-6.1191 	-23.6203 	0.0000 	0.0001 	0.0001 	-0.0001 	11.9430 	-6.1191 	-5.8239 	0.0000 	-0.0023 	0.0014 	0.0010 	59.1903 	28.8723 	-88.0625 	0.0000 	-0.0020 	0.0017 	5.8930 	59.1991 	28.8811 	0.0575 
-0.0024 	0.0032 	-0.0008 	-4.5108 	0.0032 	0.0000 	4.5076 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	0.0000 	-0.0003 	31.1390 	-12.0112 	-19.1278 	0.0000 	0.0001 	0.0000 	-0.0001 	14.3761 	-12.0112 	-2.3649 	0.0000 	-0.0019 	0.0013 	0.0006 	71.2239 	11.7316 	-82.9556 	0.0000 	-0.0017 	0.0015 	4.5091 	71.2316 	11.7392 	0.0438 
-0.0016 	0.0025 	-0.0009 	-3.2294 	0.0025 	0.0000 	3.2269 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0002 	-0.0003 	31.3421 	-17.4418 	-13.9003 	0.0000 	0.0002 	-0.0002 	0.0000 	16.2562 	-17.4418 	1.1856 	0.0000 	-0.0014 	0.0011 	0.0002 	80.5205 	-5.8599 	-74.6607 	0.0000 	-0.0013 	0.0012 	3.2281 	80.5266 	-5.8538 	0.0311 
-0.0008 	0.0017 	-0.0009 	-2.1001 	0.0017 	0.0000 	2.0983 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0003 	-0.0002 	30.3408 	-22.2021 	-8.1387 	0.0000 	0.0002 	-0.0003 	0.0000 	17.5111 	-22.2021 	4.6910 	0.0000 	-0.0009 	0.0009 	0.0000 	86.7228 	-23.2262 	-63.4966 	0.0000 	-0.0009 	0.0009 	2.0992 	86.7270 	-23.2219 	0.0200 
-0.0002 	0.0009 	-0.0007 	-1.1661 	0.0009 	0.0000 	1.1652 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0003 	-0.0001 	28.1735 	-26.1092 	-2.0644 	0.0000 	0.0002 	-0.0003 	0.0001 	18.0924 	-26.1092 	8.0167 	0.0000 	-0.0004 	0.0005 	-0.0002 	89.5923 	-39.6999 	-49.8924 	0.0000 	-0.0004 	0.0005 	1.1657 	89.5946 	-39.6976 	0.0108 
0.0003 	0.0000 	-0.0003 	-0.4634 	0.0000 	0.0000 	0.4634 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0004 	0.0000 	24.9237 	-29.0129 	4.0891 	0.0000 	0.0003 	-0.0004 	0.0002 	17.9780 	-29.0129 	11.0348 	0.0000 	0.0001 	0.0001 	-0.0002 	89.0188 	-54.6480 	-34.3709 	0.0000 	0.0000 	0.0000 	0.4634 	89.0191 	-54.6477 	0.0041 
