Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
-0.0020 	-9.1397 	9.1417 	-0.0020 	-0.0045 	0.0000 	0.0065 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	0.0001 	0.0004 	-23.6054 	5.8041 	17.8013 	0.0000 	-0.0004 	-0.0003 	0.0007 	-23.6054 	-6.1352 	29.7406 	0.0000 	-0.0004 	-9.1401 	0.0016 	-28.8452 	-0.1847 	88.0614 	0.0000 	0.0008 	-0.0037 	0.0029 	-28.8488 	-59.2089 	88.0577 
-0.0029 	-9.9960 	9.9989 	-0.0029 	-0.0042 	0.0000 	0.0071 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	0.0001 	0.0004 	-27.1929 	9.0410 	18.1519 	0.0000 	-0.0005 	-0.0002 	0.0007 	-27.1929 	-0.0083 	27.2012 	0.0000 	-0.0008 	-9.9968 	0.0021 	-44.8802 	-0.2014 	89.7870 	0.0000 	0.0004 	-0.0038 	0.0033 	-44.8819 	-44.9034 	89.7853 
-0.0038 	-10.6109 	10.6147 	-0.0038 	-0.0038 	0.0000 	0.0076 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0002 	0.0004 	-29.7353 	11.9301 	17.8052 	0.0000 	-0.0006 	-0.0001 	0.0007 	-29.7353 	6.1190 	23.6163 	0.0000 	-0.0013 	-10.6121 	0.0025 	-59.1906 	-0.2132 	88.0622 	0.0000 	0.0000 	-0.0038 	0.0038 	-59.1902 	-28.8723 	88.0626 
-0.0047 	-10.9607 	10.9653 	-0.0047 	-0.0033 	0.0000 	0.0079 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0002 	0.0004 	-31.1349 	14.3604 	16.7745 	0.0000 	-0.0006 	0.0000 	0.0006 	-31.1349 	12.0112 	19.1238 	0.0000 	-0.0017 	-10.9624 	0.0029 	-71.2263 	-0.2196 	82.9531 	0.0000 	-0.0005 	-0.0037 	0.0042 	-71.2239 	-11.7317 	82.9556 
-0.0055 	-11.0319 	11.0374 	-0.0055 	-0.0026 	0.0000 	0.0081 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0004 	-31.3380 	16.2386 	15.0994 	0.0000 	-0.0007 	0.0001 	0.0005 	-31.3380 	17.4417 	13.8963 	0.0000 	-0.0022 	-11.0341 	0.0033 	-80.5248 	-0.2205 	74.6563 	0.0000 	-0.0010 	-0.0036 	0.0045 	-80.5205 	5.8598 	74.6607 
-0.0062 	-10.8218 	10.8280 	-0.0062 	-0.0018 	0.0000 	0.0081 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0002 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0004 	-30.3366 	17.4924 	12.8442 	0.0000 	-0.0007 	0.0003 	0.0004 	-30.3367 	22.2020 	8.1346 	0.0000 	-0.0026 	-10.8243 	0.0037 	-86.7288 	-0.2158 	63.4904 	0.0000 	-0.0015 	-0.0033 	0.0048 	-86.7227 	23.2261 	63.4966 
-0.0069 	-10.3383 	10.3452 	-0.0069 	-0.0010 	0.0000 	0.0079 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0002 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0004 	-28.1694 	18.0737 	10.0957 	0.0000 	-0.0007 	0.0003 	0.0003 	-28.1694 	26.1091 	2.0603 	0.0000 	-0.0030 	-10.3413 	0.0039 	-89.5999 	-0.2056 	49.8847 	0.0000 	-0.0020 	-0.0029 	0.0049 	-89.5922 	39.6998 	49.8924 
-0.0074 	-9.6000 	9.6075 	-0.0074 	-0.0001 	0.0000 	0.0075 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0004 	0.0003 	-24.9196 	17.9601 	6.9594 	0.0000 	-0.0007 	0.0004 	0.0002 	-24.9196 	29.0128 	-4.0932 	0.0000 	-0.0033 	-9.6034 	0.0041 	-89.0277 	-0.1903 	34.3619 	0.0000 	-0.0024 	-0.0025 	0.0050 	-89.0187 	54.6479 	34.3708 
-0.0078 	-8.6353 	8.6431 	-0.0078 	0.0008 	0.0000 	0.0070 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0004 	0.0003 	-20.7120 	17.1560 	3.5560 	0.0000 	-0.0006 	0.0005 	0.0001 	-20.7120 	30.8016 	-10.0896 	0.0000 	-0.0036 	-8.6389 	0.0042 	-85.0342 	-0.1706 	17.5186 	0.0000 	-0.0029 	-0.0021 	0.0049 	-85.0243 	67.4959 	17.5284 
-0.0080 	-7.4811 	7.4891 	-0.0080 	0.0016 	0.0000 	0.0064 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0003 	0.0002 	-15.7084 	15.6923 	0.0161 	0.0000 	-0.0006 	0.0005 	0.0000 	-15.7084 	31.4067 	-15.6982 	0.0000 	-0.0038 	-7.4849 	0.0042 	-77.7728 	-0.1472 	0.0021 	0.0000 	-0.0032 	-0.0016 	0.0048 	-77.7625 	77.7501 	0.0124 
-0.0080 	-6.1819 	6.1899 	-0.0080 	0.0024 	0.0000 	0.0056 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	0.0003 	0.0001 	-10.1011 	13.6252 	-3.5241 	0.0000 	-0.0005 	0.0006 	-0.0001 	-10.1011 	30.8048 	-20.7037 	0.0000 	-0.0039 	-6.1857 	0.0042 	-67.5228 	-0.1210 	-17.5146 	0.0000 	-0.0035 	-0.0011 	0.0046 	-67.5123 	85.0164 	-17.5041 
-0.0079 	-4.7873 	4.7952 	-0.0079 	0.0031 	0.0000 	0.0048 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0002 	0.0001 	0.0001 	0.0000 	-0.0002 	0.0000 	0.0000 	0.0001 	-0.0002 	0.0001 	0.0001 	0.0000 	-0.0002 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	0.0003 	0.0001 	-4.1055 	11.0342 	-6.9287 	0.0000 	-0.0004 	0.0006 	-0.0002 	-4.1055 	29.0191 	-24.9136 	0.0000 	-0.0039 	-4.7912 	0.0040 	-54.6778 	-0.0930 	-34.3581 	0.0000 	-0.0037 	-0.0006 	0.0042 	-54.6676 	89.0155 	-34.3479 
-0.0076 	-3.3511 	3.3587 	-0.0076 	0.0037 	0.0000 	0.0039 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	0.0003 	0.0000 	2.0480 	8.0189 	-10.0668 	0.0000 	-0.0003 	0.0006 	-0.0003 	2.0479 	26.1183 	-28.1662 	0.0000 	-0.0038 	-3.3549 	0.0038 	-39.7316 	-0.0642 	-49.8813 	0.0000 	-0.0038 	-0.0001 	0.0038 	-39.7221 	89.5939 	-49.8718 
-0.0072 	-1.9283 	1.9354 	-0.0072 	0.0041 	0.0000 	0.0030 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0002 	0.0000 	8.1228 	4.6950 	-12.8178 	0.0000 	-0.0002 	0.0005 	-0.0003 	8.1228 	22.2137 	-30.3365 	0.0000 	-0.0037 	-1.9319 	0.0035 	-23.2586 	-0.0359 	-63.4875 	0.0000 	-0.0038 	0.0004 	0.0034 	-23.2501 	86.7292 	-63.4791 
-0.0066 	-0.5735 	0.5801 	-0.0066 	0.0044 	0.0000 	0.0022 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	-0.0001 	13.8855 	1.1905 	-15.0760 	0.0000 	-0.0001 	0.0005 	-0.0004 	13.8855 	17.4555 	-31.3410 	0.0000 	-0.0034 	-0.5770 	0.0031 	-5.8917 	-0.0089 	-74.6540 	0.0000 	-0.0036 	0.0007 	0.0029 	-5.8846 	80.5315 	-74.6469 
-0.0058 	0.6611 	-0.6552 	-0.0058 	0.0045 	0.0000 	0.0014 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	19.1147 	-2.3602 	-16.7546 	0.0000 	0.0000 	0.0004 	-0.0004 	19.1147 	12.0265 	-31.1412 	0.0000 	-0.0031 	0.6580 	0.0027 	11.7016 	0.0155 	-82.9516 	0.0000 	-0.0034 	0.0010 	0.0024 	11.7070 	71.2390 	-82.9461 
-0.0050 	1.7282 	-1.7232 	-0.0050 	0.0044 	0.0000 	0.0007 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0002 	23.6094 	-5.8204 	-17.7890 	0.0000 	0.0001 	0.0003 	-0.0004 	23.6094 	6.1353 	-29.7447 	0.0000 	-0.0028 	1.7255 	0.0023 	28.8451 	0.0364 	-88.0614 	0.0000 	-0.0031 	0.0012 	0.0019 	28.8488 	59.2089 	-88.0577 
-0.0042 	2.5869 	-2.5827 	-0.0042 	0.0041 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	0.0000 	-0.0002 	27.1969 	-9.0573 	-18.1396 	0.0000 	0.0002 	0.0002 	-0.0004 	27.1969 	0.0083 	-27.2052 	0.0000 	-0.0023 	2.5845 	0.0018 	44.8802 	0.0531 	-89.7870 	0.0000 	-0.0028 	0.0014 	0.0014 	44.8819 	44.9034 	-89.7853 
-0.0033 	3.2041 	-3.2008 	-0.0033 	0.0037 	0.0000 	-0.0004 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	-0.0001 	-0.0002 	29.7393 	-11.9464 	-17.7929 	0.0000 	0.0003 	0.0001 	-0.0004 	29.7393 	-6.1190 	-23.6204 	0.0000 	-0.0019 	3.2022 	0.0014 	59.1906 	0.0650 	-88.0622 	0.0000 	-0.0023 	0.0014 	0.0010 	59.1902 	28.8723 	-88.0625 
-0.0024 	3.5563 	-3.5539 	-0.0024 	0.0032 	0.0000 	-0.0007 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0001 	-0.0002 	31.1390 	-14.3768 	-16.7622 	0.0000 	0.0004 	0.0000 	-0.0003 	31.1390 	-12.0111 	-19.1278 	0.0000 	-0.0014 	3.5549 	0.0010 	71.2263 	0.0715 	-82.9532 	0.0000 	-0.0019 	0.0013 	0.0006 	71.2239 	11.7317 	-82.9556 
-0.0016 	3.6299 	-3.6283 	-0.0016 	0.0025 	0.0000 	-0.0009 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0002 	-0.0002 	31.3420 	-16.2549 	-15.0871 	0.0000 	0.0004 	-0.0002 	-0.0002 	31.3420 	-17.4417 	-13.9003 	0.0000 	-0.0010 	3.6289 	0.0006 	80.5248 	0.0724 	-74.6563 	0.0000 	-0.0014 	0.0011 	0.0002 	80.5205 	-5.8598 	-74.6607 
-0.0009 	3.4221 	-3.4213 	-0.0009 	0.0017 	0.0000 	-0.0009 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0002 	-0.0002 	30.3407 	-17.5087 	-12.8319 	0.0000 	0.0004 	-0.0003 	-0.0002 	30.3407 	-22.2020 	-8.1387 	0.0000 	-0.0006 	3.4216 	0.0003 	86.7288 	0.0677 	-63.4904 	0.0000 	-0.0009 	0.0009 	0.0000 	86.7227 	-23.2261 	-63.4966 
-0.0002 	2.9411 	-2.9409 	-0.0002 	0.0009 	0.0000 	-0.0007 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0002 	-0.0002 	28.1735 	-18.0900 	-10.0834 	0.0000 	0.0004 	-0.0004 	-0.0001 	28.1735 	-26.1090 	-2.0644 	0.0000 	-0.0002 	2.9409 	0.0000 	89.5999 	0.0576 	-49.8847 	0.0000 	-0.0004 	0.0005 	-0.0002 	89.5922 	-39.6998 	-49.8924 
0.0003 	2.2052 	-2.2055 	0.0003 	0.0000 	0.0000 	-0.0003 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0003 	-0.0001 	24.9236 	-17.9764 	-6.9472 	0.0000 	0.0004 	-0.0004 	0.0000 	24.9236 	-29.0128 	4.0891 	0.0000 	0.0002 	2.2053 	-0.0002 	89.0276 	0.0424 	-34.3619 	0.0000 	0.0001 	0.0001 	-0.0002 	89.0187 	-54.6479 	-34.3708 
0.0007 	1.2428 	-1.2435 	0.0007 	-0.0009 	0.0000 	0.0002 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	-0.0003 	-0.0001 	20.7160 	-17.1723 	-3.5437 	0.0000 	0.0003 	-0.0005 	0.0002 	20.7160 	-30.8015 	10.0855 	0.0000 	0.0004 	1.2432 	-0.0003 	85.0341 	0.0227 	-17.5186 	0.0000 	0.0005 	-0.0003 	-0.0002 	85.0243 	-67.4959 	-17.5284 
0.0009 	0.0910 	-0.0919 	0.0009 	-0.0017 	0.0000 	0.0008 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	-0.0003 	0.0000 	15.7125 	-15.7086 	-0.0039 	0.0000 	0.0003 	-0.0005 	0.0003 	15.7125 	-31.4066 	15.6942 	0.0000 	0.0006 	0.0916 	-0.0003 	77.7728 	-0.0006 	-0.0021 	0.0000 	0.0009 	-0.0008 	0.0000 	77.7625 	-77.7501 	-0.0124 
0.0010 	-1.2059 	1.2050 	0.0009 	-0.0025 	0.0000 	0.0016 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	-0.0002 	0.0000 	10.1051 	-13.6415 	3.5364 	0.0000 	0.0002 	-0.0006 	0.0004 	10.1051 	-30.8048 	20.6996 	0.0000 	0.0007 	-1.2052 	-0.0002 	67.5227 	-0.0268 	17.5145 	0.0000 	0.0012 	-0.0014 	0.0002 	67.5123 	-85.0164 	17.5041 
