Ic102	Ib102	Ia102	Ic101	Ib101	Io346	Ia101	Ic346	Ib346	Ia346	Io345	Ic345	Ib345	Io344	Ia345	Ic344	Ib344	Ia344	Io343	Ic343	Ib343	Io342	Ia343	Ic342	Ib342	Ia342	Io341	Ic341	Ib341	Io324	Ia341	Ic324	Ib324	Ia324	Io323	Ic323	Ib323	Io322	Ia323	Ic322	Ib322	Ia322	Io321	Ic321	Ib321	Ia321	Io312	Ic312	Ib312	Ia312	Io302	Ic302	Ib302	Ia302	Ec32	Eb32	Ea32	Io301	Ic301	Ib301	Ia301	Ec31	Eb31	Ea31	I1020	Ic182	Ib182	Ia182	Ec12	Eb12	Ea12	I1010	Ic181	Ib181	Ia181	Ec11	Eb11	Ea11
-0.0021 	-0.0045 	0.0065 	-0.0185 	-0.0045 	0.0000 	0.0230 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	-0.0003 	0.0007 	-23.6053 	-6.1351 	29.7405 	0.0000 	0.0002 	-0.0003 	0.0001 	3.0670 	-6.1352 	3.0681 	0.0000 	0.0008 	-0.0037 	0.0029 	-28.8488 	-59.2088 	88.0577 	0.0000 	-0.0047 	-0.0092 	0.0138 	-18.6293 	-48.9893 	67.6186 
-0.0029 	-0.0042 	0.0071 	-0.5120 	-0.0042 	0.0000 	0.5162 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	-0.0002 	0.0007 	-27.1929 	-0.0082 	27.2010 	0.0000 	0.0001 	-0.0002 	0.0001 	-0.0005 	-0.0082 	0.0087 	0.0000 	0.0004 	-0.0038 	0.0033 	-44.8819 	-44.9034 	89.7853 	0.0000 	-0.1693 	-0.1735 	0.3427 	-34.6728 	-34.6942 	69.3669 
-0.0038 	-0.0038 	0.0076 	-0.9973 	-0.0038 	0.0000 	1.0011 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	-0.0001 	0.0007 	-29.7353 	6.1191 	23.6162 	0.0000 	0.0001 	-0.0001 	0.0000 	-3.0682 	6.1191 	-3.0510 	0.0000 	0.0000 	-0.0038 	0.0038 	-59.1903 	-28.8723 	88.0625 	0.0000 	-0.3312 	-0.3350 	0.6662 	-49.3887 	-19.0707 	68.4594 
-0.0047 	-0.0033 	0.0079 	-1.4556 	-0.0033 	0.0000 	1.4589 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0000 	0.0006 	-31.1350 	12.0113 	19.1237 	0.0000 	0.0000 	0.0000 	0.0000 	-6.0180 	12.0113 	-5.9933 	0.0000 	-0.0005 	-0.0037 	0.0042 	-71.2240 	-11.7316 	82.9556 	0.0000 	-0.4841 	-0.4874 	0.9715 	-62.2115 	-2.7192 	64.9307 
-0.0055 	-0.0026 	0.0081 	-1.8691 	-0.0026 	0.0000 	1.8716 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0001 	0.0005 	-31.3381 	17.4419 	13.8962 	0.0000 	-0.0001 	0.0001 	-0.0001 	-8.7366 	17.4418 	-8.7052 	0.0000 	-0.0010 	-0.0036 	0.0045 	-80.5205 	5.8599 	74.6607 	0.0000 	-0.6222 	-0.6247 	1.2469 	-72.6483 	13.7321 	58.9162 
-0.0062 	-0.0018 	0.0081 	-2.2215 	-0.0018 	0.0000 	2.2233 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0005 	-30.3368 	22.2021 	8.1346 	0.0000 	-0.0001 	0.0003 	-0.0001 	-11.1196 	22.2021 	-11.0825 	0.0000 	-0.0015 	-0.0033 	0.0048 	-86.7228 	23.2261 	63.4966 	0.0000 	-0.7399 	-0.7417 	1.4816 	-80.2979 	29.6510 	50.6468 
-0.0069 	-0.0010 	0.0079 	-2.4992 	-0.0010 	0.0000 	2.5002 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0002 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0003 	0.0004 	-28.1696 	26.1092 	2.0604 	0.0000 	-0.0002 	0.0003 	-0.0002 	-13.0754 	26.1092 	-13.0338 	0.0000 	-0.0020 	-0.0030 	0.0049 	-89.5923 	39.6999 	49.8924 	0.0000 	-0.8327 	-0.8337 	1.6664 	-84.8662 	44.4260 	40.4402 
-0.0074 	-0.0001 	0.0075 	-2.6912 	-0.0001 	0.0000 	2.6913 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0007 	0.0004 	0.0003 	-24.9197 	29.0129 	-4.0932 	0.0000 	-0.0002 	0.0004 	-0.0002 	-14.5287 	29.0129 	-14.4842 	0.0000 	-0.0024 	-0.0025 	0.0050 	-89.0188 	54.6479 	34.3709 	0.0000 	-0.8970 	-0.8971 	1.7942 	-86.1776 	57.4892 	28.6884 
-0.0078 	0.0008 	0.0070 	-2.7901 	0.0008 	0.0000 	2.7893 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0005 	0.0001 	-20.7122 	30.8017 	-10.0895 	0.0000 	-0.0002 	0.0005 	-0.0002 	-15.4239 	30.8017 	-15.3778 	0.0000 	-0.0029 	-0.0021 	0.0049 	-85.0244 	67.4959 	17.5285 	0.0000 	-0.9303 	-0.9295 	1.8598 	-84.1816 	68.3388 	15.8429 
-0.0080 	0.0016 	0.0064 	-2.7916 	0.0016 	0.0000 	2.7900 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0006 	0.0005 	0.0000 	-15.7086 	31.4067 	-15.6981 	0.0000 	-0.0003 	0.0005 	-0.0003 	-15.7263 	31.4067 	-15.6804 	0.0000 	-0.0032 	-0.0016 	0.0048 	-77.7626 	77.7501 	0.0125 	0.0000 	-0.9311 	-0.9295 	1.8605 	-78.9548 	76.5578 	2.3970 
-0.0080 	0.0024 	0.0056 	-2.6957 	0.0024 	0.0000 	2.6933 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0005 	0.0006 	-0.0001 	-10.1013 	30.8049 	-20.7036 	0.0000 	-0.0003 	0.0006 	-0.0003 	-15.4245 	30.8049 	-15.3804 	0.0000 	-0.0035 	-0.0011 	0.0046 	-67.5124 	85.0164 	-17.5040 	0.0000 	-0.8994 	-0.8970 	1.7963 	-70.6981 	81.8307 	-11.1326 
-0.0079 	0.0031 	0.0048 	-2.5058 	0.0031 	0.0000 	2.5027 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0002 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0002 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0004 	0.0006 	-0.0002 	-4.1057 	29.0192 	-24.9135 	0.0000 	-0.0003 	0.0006 	-0.0003 	-14.5300 	29.0192 	-14.4892 	0.0000 	-0.0037 	-0.0006 	0.0042 	-54.6677 	89.0155 	-34.3478 	0.0000 	-0.8363 	-0.8332 	1.6695 	-59.7285 	83.9547 	-24.2262 
-0.0076 	0.0037 	0.0039 	-2.2289 	0.0037 	0.0000 	2.2253 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	-0.0001 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0003 	0.0005 	-0.0003 	2.0478 	26.1183 	-28.1661 	0.0000 	-0.0003 	0.0005 	-0.0003 	-13.0772 	26.1183 	-13.0411 	0.0000 	-0.0038 	-0.0001 	0.0038 	-39.7222 	89.5938 	-49.8716 	0.0000 	-0.7442 	-0.7405 	1.4847 	-46.4676 	82.8484 	-36.3808 
-0.0071 	0.0041 	0.0030 	-1.8756 	0.0041 	0.0000 	1.8715 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0005 	-0.0003 	8.1226 	22.2137 	-30.3363 	0.0000 	-0.0003 	0.0005 	-0.0002 	-11.1220 	22.2137 	-11.0917 	0.0000 	-0.0037 	0.0003 	0.0034 	-23.2501 	86.7291 	-63.4789 	0.0000 	-0.6266 	-0.6225 	1.2491 	-31.4249 	78.5543 	-47.1294 
-0.0065 	0.0044 	0.0022 	-1.4593 	0.0044 	0.0000 	1.4549 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0004 	13.8854 	17.4555 	-31.3409 	0.0000 	-0.0002 	0.0004 	-0.0002 	-8.7394 	17.4555 	-8.7161 	0.0000 	-0.0036 	0.0007 	0.0029 	-5.8846 	80.5314 	-74.6468 	0.0000 	-0.4879 	-0.4835 	0.9714 	-15.1784 	71.2376 	-56.0592 
-0.0058 	0.0045 	0.0014 	-0.9956 	0.0045 	0.0000 	0.9912 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0004 	-0.0004 	19.1146 	12.0264 	-31.1410 	0.0000 	-0.0002 	0.0004 	-0.0002 	-6.0210 	12.0264 	-6.0054 	0.0000 	-0.0034 	0.0010 	0.0024 	11.7070 	71.2390 	-82.9460 	0.0000 	-0.3334 	-0.3289 	0.6623 	1.6476 	61.1795 	-62.8271 
-0.0050 	0.0044 	0.0006 	-0.5024 	0.0044 	0.0000 	0.4980 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	0.0003 	-0.0004 	23.6094 	6.1352 	-29.7446 	0.0000 	-0.0002 	0.0003 	-0.0001 	-3.0713 	6.1352 	-3.0639 	0.0000 	-0.0031 	0.0012 	0.0019 	28.8488 	59.2088 	-88.0577 	0.0000 	-0.1689 	-0.1645 	0.3335 	18.4066 	48.7666 	-67.1732 
-0.0042 	0.0041 	0.0000 	0.0017 	0.0041 	0.0000 	-0.0059 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	0.0002 	-0.0004 	27.1969 	0.0082 	-27.2051 	0.0000 	-0.0001 	0.0002 	-0.0001 	-0.0036 	0.0082 	-0.0046 	0.0000 	-0.0028 	0.0014 	0.0014 	44.8819 	44.9034 	-89.7853 	0.0000 	-0.0008 	0.0033 	-0.0025 	34.4546 	34.4761 	-68.9307 
-0.0033 	0.0037 	-0.0004 	0.4975 	0.0037 	0.0000 	-0.5012 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	0.0001 	-0.0004 	29.7394 	-6.1191 	-23.6203 	0.0000 	-0.0001 	0.0001 	0.0000 	3.0641 	-6.1191 	3.0550 	0.0000 	-0.0023 	0.0014 	0.0010 	59.1903 	28.8723 	-88.0625 	0.0000 	0.1646 	0.1683 	-0.3329 	49.1751 	18.8570 	-68.0321 
-0.0024 	0.0032 	-0.0008 	0.9659 	0.0032 	0.0000 	-0.9691 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	0.0000 	-0.0003 	31.1390 	-12.0112 	-19.1278 	0.0000 	0.0000 	0.0000 	0.0000 	6.0140 	-12.0112 	5.9973 	0.0000 	-0.0019 	0.0013 	0.0006 	71.2240 	11.7316 	-82.9556 	0.0000 	0.3209 	0.3241 	-0.6450 	62.0022 	2.5099 	-64.5121 
-0.0016 	0.0025 	-0.0009 	1.3893 	0.0025 	0.0000 	-1.3919 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0002 	-0.0003 	31.3421 	-17.4418 	-13.9003 	0.0000 	0.0001 	-0.0002 	0.0001 	8.7327 	-17.4418 	8.7091 	0.0000 	-0.0014 	0.0011 	0.0002 	80.5205 	-5.8599 	-74.6607 	0.0000 	0.4623 	0.4648 	-0.9271 	72.4433 	-13.9371 	-58.5062 
-0.0008 	0.0017 	-0.0009 	1.7516 	0.0017 	0.0000 	-1.7533 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0000 	-0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0003 	-0.0002 	30.3408 	-22.2021 	-8.1387 	0.0000 	0.0001 	-0.0003 	0.0001 	11.1158 	-22.2021 	11.0863 	0.0000 	-0.0009 	0.0009 	0.0000 	86.7228 	-23.2262 	-63.4966 	0.0000 	0.5833 	0.5850 	-1.1683 	80.0971 	-29.8519 	-50.2452 
-0.0002 	0.0009 	-0.0007 	2.0388 	0.0009 	0.0000 	-2.0397 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0003 	-0.0001 	28.1736 	-26.1092 	-2.0644 	0.0000 	0.0002 	-0.0003 	0.0002 	13.0716 	-26.1092 	13.0376 	0.0000 	-0.0004 	0.0005 	-0.0002 	89.5923 	-39.6999 	-49.8924 	0.0000 	0.6793 	0.6802 	-1.3595 	84.6695 	-44.6227 	-40.0468 
0.0003 	0.0000 	-0.0003 	2.2403 	0.0000 	0.0000 	-2.2403 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0004 	-0.0004 	0.0000 	24.9238 	-29.0129 	4.0891 	0.0000 	0.0002 	-0.0004 	0.0002 	14.5250 	-29.0129 	14.4878 	0.0000 	0.0001 	0.0001 	-0.0002 	89.0188 	-54.6479 	-34.3709 	0.0000 	0.7467 	0.7468 	-1.4935 	85.9849 	-57.6819 	-28.3031 
0.0007 	-0.0009 	0.0002 	2.3483 	-0.0009 	0.0000 	-2.3474 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0000 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	-0.0005 	0.0001 	20.7162 	-30.8016 	10.0854 	0.0000 	0.0002 	-0.0005 	0.0002 	15.4202 	-30.8016 	15.3814 	0.0000 	0.0005 	-0.0003 	-0.0002 	85.0244 	-67.4959 	-17.5285 	0.0000 	0.7830 	0.7822 	-1.5652 	83.9929 	-68.5275 	-15.4654 
0.0009 	-0.0017 	0.0008 	2.3588 	-0.0017 	0.0000 	-2.3571 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0001 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0003 	-0.0005 	0.0003 	15.7126 	-31.4067 	15.6941 	0.0000 	0.0003 	-0.0005 	0.0003 	15.7228 	-31.4067 	15.6839 	0.0000 	0.0009 	-0.0008 	0.0000 	77.7626 	-77.7501 	-0.0125 	0.0000 	0.7869 	0.7851 	-1.5720 	78.7700 	-76.7427 	-2.0272 
0.0009 	-0.0025 	0.0015 	2.2717 	-0.0025 	0.0000 	-2.2693 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	-0.0001 	0.0001 	0.0000 	0.0001 	-0.0001 	0.0000 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0000 	0.0002 	-0.0006 	0.0004 	10.1053 	-30.8048 	20.6995 	0.0000 	0.0003 	-0.0006 	0.0003 	15.4210 	-30.8048 	15.3838 	0.0000 	0.0011 	-0.0013 	0.0002 	67.5124 	-85.0164 	17.5040 	0.0000 	0.7581 	0.7556 	-1.5137 	70.5170 	-82.0118 	11.4948 
